air_yards_per_att,yards_per_att,td_rate,int_rate,fantasy_per_att,delta_attempts,delta_air_yards,delta_cpoe,attempts_3wk_avg,attempts_7wk_avg,attempts_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,rush_td_rate,rush_yards_per_game,rush_yards_3wk_avg,rush_yards_7wk_avg,rush_trend_3v7,team_implied_points,pass_defense_rank,pressure_rate_def,fantasy_points,fantasy_3wk_avg,fantasy_7wk_avg,fantasy_trend_3v7,is_rookie,is_second_year,years_exp,draft_number,is_undrafted
6.25,5.1,0.0,0.05,0.199,-5.0,-1.0,-2.394799999999975,23.333333333333332,29.857142857142858,-6.5238095238095255,135.0,187.14285714285714,-52.14285714285714,0.0,9.0,8.0,5.428571428571429,2.571428571428571,20.75,5.0,22.3,3.9800000000000004,11.32,13.605714285714287,-2.2857142857142865,0,0,2.0,1.0,0
6.48,4.96,0.0,0.04,0.10240000000000002,5.0,37.0,6.685199999999995,23.333333333333332,25.571428571428573,-2.238095238095241,137.66666666666666,156.71428571428572,-19.047619047619065,0.0,6.0,8.333333333333334,6.0,2.333333333333334,9.25,25.0,22.7,2.5600000000000005,5.686666666666667,10.497142857142858,-4.810476190476191,0,0,2.0,1.0,0
6.177777777777778,9.955555555555556,0.06666666666666667,0.0,0.6626666666666666,20.0,116.0,-0.767644444444457,30.0,28.571428571428573,1.428571428571427,188.33333333333334,177.42857142857142,10.904761904761926,0.0,-1.0,4.666666666666667,4.714285714285714,-0.04761904761904745,30.75,11.0,24.8,29.82,12.12,13.094285714285714,-0.9742857142857151,0,0,2.0,1.0,0
5.896551724137931,5.827586206896552,0.034482758620689655,0.06896551724137931,0.35379310344827586,-16.0,-107.0,0.6744444444444468,33.0,28.428571428571427,4.571428571428573,203.66666666666666,180.0,23.666666666666657,0.0,15.0,6.666666666666667,6.428571428571429,0.23809523809523814,18.25,23.0,13.9,10.26,14.213333333333333,13.088571428571429,1.124761904761904,0,0,2.0,1.0,0
6.37037037037037,6.962962962962963,0.0,0.037037037037037035,0.36000000000000004,0.0,0.0,0.0,27.0,27.0,0.0,172.0,172.0,0.0,0.0,32.0,32.0,32.0,0.0,13.25,3.0,23.5,9.72,9.72,9.72,0.0,0,0,2.0,2.0,0
8.125,8.625,0.041666666666666664,0.0,0.6241666666666666,-3.0,23.0,-1.9593055555555452,25.5,25.5,0.0,183.5,183.5,0.0,0.0,27.0,29.5,29.5,0.0,18.25,26.0,18.9,14.98,12.350000000000001,12.350000000000001,0.0,0,0,2.0,2.0,0
7.578947368421052,5.368421052631579,0.02631578947368421,0.05263157894736842,0.3252631578947368,14.0,93.0,-0.27221491228065986,29.666666666666668,29.666666666666668,0.0,218.33333333333334,218.33333333333334,0.0,0.0,22.0,27.0,27.0,0.0,14.25,13.0,22.7,12.36,12.353333333333333,12.353333333333333,0.0,0,0,2.0,2.0,0
6.5,8.321428571428571,0.07142857142857142,0.0,0.6578571428571429,-10.0,-106.0,4.982631578947348,30.0,29.25,0.75,221.66666666666666,209.25,12.416666666666657,0.0,11.0,20.0,23.0,-3.0,9.25,27.0,21.3,18.42,15.253333333333336,13.870000000000001,1.3833333333333346,0,0,2.0,2.0,0
7.62962962962963,9.037037037037036,0.14814814814814814,0.0,1.065185185185185,-1.0,24.0,14.202962962962971,31.0,28.8,2.1999999999999993,225.33333333333334,208.6,16.73333333333335,0.0,30.0,21.0,24.4,-3.3999999999999986,25.75,14.0,18.2,28.759999999999998,19.846666666666668,16.848000000000003,2.998666666666665,0,0,2.0,2.0,0
8.653061224489797,4.673469387755102,0.02040816326530612,0.02040816326530612,0.29918367346938773,22.0,218.0,-24.956636432350734,34.666666666666664,32.166666666666664,2.5,270.6666666666667,244.5,26.166666666666686,0.0,25.0,22.0,24.5,-2.5,24.5,4.0,29.0,14.66,20.613333333333333,16.483333333333334,4.129999999999999,0,0,2.0,2.0,0
8.666666666666666,8.153846153846153,0.05128205128205128,0.02564102564102564,0.5825641025641025,-10.0,-86.0,18.58546834118266,38.333333333333336,33.142857142857146,5.19047619047619,322.6666666666667,257.85714285714283,64.80952380952385,0.0,30.0,28.333333333333332,25.285714285714285,3.0476190476190474,19.25,23.0,13.9,22.72,22.046666666666667,17.374285714285715,4.672380952380951,0,0,2.0,2.0,0
8.6,7.9,0.0,0.0,0.43600000000000005,-29.0,-252.0,-9.671794871794901,32.666666666666664,30.714285714285715,1.952380952380949,282.6666666666667,245.57142857142858,37.0952380952381,0.0,12.0,22.333333333333332,22.428571428571427,-0.0952380952380949,15.75,1.0,28.8,4.36,13.913333333333334,16.60857142857143,-2.6952380952380963,0,0,2.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,2.0,4.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,2.0,4.0,0
0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,0.0,27.5,27.0,21.3,-0.1,-0.03333333333333333,-0.03333333333333333,0.0,0,0,2.0,4.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.25,-0.08333333333333331,25.25,16.5,20.8,0.0,-0.03333333333333333,-0.025,-0.008333333333333331,0,0,2.0,4.0,0
15.5,4.5,0.0,0.0,0.18,2.0,31.0,0.0,0.6666666666666666,0.4,0.2666666666666666,10.333333333333334,6.2,4.133333333333334,0.0,0.0,-0.3333333333333333,-0.2,-0.1333333333333333,19.5,21.0,19.0,0.36,0.08666666666666667,0.052000000000000005,0.034666666666666665,0,0,2.0,4.0,0
7.304347826086956,4.6521739130434785,0.0,0.0,0.2491304347826087,0.0,0.0,0.0,46.0,46.0,0.0,336.0,336.0,0.0,0.0,29.0,29.0,29.0,0.0,19.5,18.0,19.0,11.46,11.46,11.46,0.0,0,1,1.0,150.0,0
7.352941176470588,6.088235294117647,0.08823529411764706,0.0,0.6376470588235295,-12.0,-86.0,3.4701918158567793,40.0,40.0,0.0,293.0,293.0,0.0,0.0,14.0,21.5,21.5,0.0,25.0,23.0,13.9,21.68,16.57,16.57,0.0,0,1,1.0,150.0,0
8.051282051282051,5.589743589743589,0.02564102564102564,0.02564102564102564,0.3261538461538462,5.0,64.0,-1.1579788838612473,39.666666666666664,39.666666666666664,0.0,300.0,300.0,0.0,0.0,10.0,17.666666666666668,17.666666666666668,0.0,32.25,4.0,29.0,12.72,15.286666666666667,15.286666666666667,0.0,0,1,1.0,150.0,0
4.444444444444445,4.666666666666667,0.037037037037037035,0.0,0.5162962962962964,-12.0,-194.0,-4.49766381766382,33.333333333333336,36.5,-3.1666666666666643,228.0,255.0,-27.0,0.0,49.0,24.333333333333332,25.5,-1.1666666666666679,32.75,7.0,25.1,13.940000000000001,16.113333333333333,14.950000000000001,1.1633333333333322,0,1,1.0,150.0,0
7.129032258064516,7.258064516129032,0.03225806451612903,0.0,0.48709677419354835,4.0,101.0,3.385471923536457,32.333333333333336,35.4,-3.066666666666663,218.33333333333334,248.2,-29.866666666666646,0.0,21.0,26.666666666666668,24.6,2.0666666666666664,19.25,17.0,20.3,15.1,13.920000000000002,14.98,-1.0599999999999987,0,1,1.0,150.0,0
8.5,8.73076923076923,0.0,0.0,0.42615384615384616,-5.0,0.0,11.700781637717121,28.0,33.833333333333336,-5.833333333333336,187.33333333333334,243.66666666666666,-56.333333333333314,0.0,20.0,30.0,23.833333333333332,6.166666666666668,23.75,16.0,18.9,11.08,13.373333333333335,14.33,-0.9566666666666652,0,1,1.0,150.0,0
12.0625,7.28125,0.0625,0.09375,0.485,6.0,165.0,-12.543846153846168,29.666666666666668,33.57142857142857,-3.9047619047619015,276.0,264.0,12.0,0.0,12.0,17.666666666666668,22.142857142857142,-4.4761904761904745,22.25,29.0,16.2,15.52,13.899999999999999,14.5,-0.6000000000000014,0,1,1.0,150.0,0
8.476190476190476,6.476190476190476,0.0,0.047619047619047616,0.17333333333333337,-11.0,-208.0,1.1007142857143037,26.333333333333332,30.0,-3.666666666666668,261.6666666666667,241.42857142857142,20.23809523809527,0.0,12.0,14.666666666666666,19.714285714285715,-5.047619047619049,15.25,26.0,18.9,3.6400000000000006,10.08,13.382857142857143,-3.3028571428571425,0,1,1.0,150.0,0
0.0,0.0,0.0,0.0,0.0,-21.0,-178.0,-2.315714285714293,17.666666666666668,25.142857142857142,-7.4761904761904745,188.0,205.71428571428572,-17.714285714285722,0.0,0.0,8.0,17.714285714285715,-9.714285714285715,29.0,16.5,20.8,0.0,6.386666666666668,10.285714285714286,-3.899047619047619,0,1,1.0,150.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.571428571428573,-12.571428571428573,59.333333333333336,160.85714285714286,-101.52380952380952,0.0,0.0,4.0,16.285714285714285,-12.285714285714285,14.75,16.5,20.8,0.0,1.2133333333333336,8.468571428571428,-7.255238095238094,0,1,1.0,150.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,-15.714285714285714,0.0,143.71428571428572,-143.71428571428572,0.0,0.0,0.0,9.285714285714286,-9.285714285714286,16.25,16.5,20.8,0.0,0.0,6.477142857142857,-6.477142857142857,0,1,1.0,150.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,193.0,0
13.4,8.2,0.0,0.2,0.12800000000000003,5.0,67.0,0.0,1.6666666666666667,1.6666666666666667,0.0,22.333333333333332,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,21.75,16.5,20.8,0.6400000000000001,0.21333333333333337,0.21333333333333337,0.0,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,-5.0,-67.0,0.0,1.6666666666666667,1.25,0.41666666666666674,22.333333333333332,16.75,5.583333333333332,0.0,0.0,0.0,0.0,0.0,43.5,16.5,20.8,0.0,0.21333333333333337,0.16000000000000003,0.053333333333333344,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.6666666666666667,22.333333333333332,13.4,8.933333333333332,0.0,0.0,0.0,0.0,0.0,30.25,16.5,20.8,0.0,0.21333333333333337,0.12800000000000003,0.08533333333333334,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,-0.8333333333333334,0.0,11.166666666666666,-11.166666666666666,0.0,0.0,0.0,0.0,0.0,27.0,16.5,20.8,0.0,0.0,0.10666666666666669,-0.10666666666666669,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,-0.7142857142857143,0.0,9.571428571428571,-9.571428571428571,0.0,0.0,0.0,0.0,0.0,32.25,16.5,20.8,0.0,0.0,0.09142857142857144,-0.09142857142857144,0,1,1.0,193.0,0
12.0,14.5,0.25,0.0,1.58,4.0,48.0,0.0,1.3333333333333333,1.2857142857142858,0.04761904761904745,16.0,16.428571428571427,-0.42857142857142705,0.0,0.0,0.0,0.0,0.0,35.75,16.5,20.8,6.32,2.106666666666667,0.9942857142857144,1.1123809523809525,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,-4.0,-48.0,0.0,1.3333333333333333,1.2857142857142858,0.04761904761904745,16.0,16.428571428571427,-0.42857142857142705,0.0,0.0,0.0,0.0,0.0,20.25,16.5,20.8,0.0,2.106666666666667,0.9942857142857144,1.1123809523809525,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5714285714285714,0.7619047619047619,16.0,6.857142857142857,9.142857142857142,0.0,0.0,0.0,0.0,0.0,22.75,16.5,20.8,0.0,2.106666666666667,0.9028571428571429,1.2038095238095239,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.5714285714285714,0.0,6.857142857142857,-6.857142857142857,0.0,0.0,0.0,0.0,0.0,24.0,16.5,20.8,0.0,0.0,0.9028571428571429,-0.9028571428571429,0,1,1.0,193.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,300.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,300.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,300.0,1
5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.3333333333333333,0.25,0.08333333333333331,1.6666666666666667,1.25,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,36.5,4.0,29.0,0.0,0.0,0.0,0.0,0,1,1.0,300.0,1
0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,0.0,0.3333333333333333,0.2,0.1333333333333333,1.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,33.25,16.5,20.8,0.0,0.0,0.0,0.0,0,1,1.0,300.0,1
-2.0,-2.0,0.0,0.0,-0.08,1.0,-2.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,26.75,13.0,22.7,-0.08,-0.02666666666666667,-0.013333333333333334,-0.013333333333333334,0,1,1.0,300.0,1
5.325,4.4,0.025,0.05,0.271,0.0,0.0,0.0,40.0,40.0,0.0,213.0,213.0,0.0,0.0,18.0,18.0,18.0,0.0,11.75,27.0,21.3,10.84,10.84,10.84,0.0,0,1,1.0,12.0,0
4.9,6.866666666666666,0.1,0.03333333333333333,0.7080000000000001,-10.0,-66.0,0.5096666666666536,35.0,35.0,0.0,180.0,180.0,0.0,0.0,20.0,19.0,19.0,0.0,27.25,9.0,25.2,21.240000000000002,16.04,16.04,0.0,0,1,1.0,12.0,0
10.76,6.12,0.04,0.0,0.5367999999999999,-5.0,122.0,-7.123666666666651,31.666666666666668,31.666666666666668,0.0,209.66666666666666,209.66666666666666,0.0,0.0,33.0,23.666666666666668,23.666666666666668,0.0,22.75,6.0,20.2,13.42,15.166666666666666,15.166666666666666,0.0,0,1,1.0,12.0,0
6.666666666666667,7.761904761904762,0.047619047619047616,0.023809523809523808,0.6366666666666667,17.0,11.0,2.4666666666666686,32.333333333333336,34.25,-1.9166666666666643,232.0,227.25,4.75,0.16666666666666666,7.0,20.0,19.5,0.5,11.75,30.0,16.4,26.740000000000002,20.466666666666665,18.060000000000002,2.4066666666666627,0,1,1.0,12.0,0
8.153846153846153,6.205128205128205,0.02564102564102564,0.0,0.40717948717948715,-3.0,38.0,6.3489743589743455,35.333333333333336,35.2,0.13333333333333286,289.0,245.4,43.599999999999994,0.0,22.0,20.666666666666668,20.0,0.6666666666666679,20.75,8.0,20.2,15.879999999999999,18.679999999999996,17.624000000000002,1.0559999999999938,0,1,1.0,12.0,0
5.1,5.8,0.03333333333333333,0.0,0.4453333333333333,-9.0,-165.0,3.456025641025633,37.0,34.333333333333336,2.6666666666666643,250.33333333333334,230.0,20.333333333333343,0.0,24.0,17.666666666666668,20.666666666666668,-3.0,8.25,22.0,16.4,13.36,18.66,16.913333333333334,1.7466666666666661,0,1,1.0,12.0,0
7.86,5.58,0.04,0.0,0.7192000000000001,20.0,240.0,-13.416266666666665,39.666666666666664,36.57142857142857,3.095238095238095,288.0,253.28571428571428,34.71428571428572,0.4,48.0,31.333333333333332,24.571428571428573,6.761904761904759,28.75,17.0,20.3,35.96,21.73333333333333,19.634285714285713,2.0990476190476173,0,1,1.0,12.0,0
10.310344827586206,8.517241379310345,0.13793103448275862,0.034482758620689655,0.8544827586206897,-21.0,-94.0,11.243565517241386,36.333333333333336,35.0,1.3333333333333357,281.6666666666667,265.57142857142856,16.09523809523813,0.0,-1.0,23.666666666666668,21.857142857142858,1.8095238095238102,32.25,28.0,29.3,24.78,24.7,21.625714285714285,3.0742857142857147,0,1,1.0,12.0,0
11.91891891891892,4.675675675675675,0.05405405405405406,0.02702702702702703,0.4735135135135135,8.0,142.0,-12.204100652376503,38.666666666666664,36.0,2.6666666666666643,377.6666666666667,307.57142857142856,70.09523809523813,0.0,36.0,27.666666666666668,24.142857142857142,3.5238095238095255,17.25,2.0,19.7,17.52,26.08666666666667,21.094285714285714,4.992380952380955,0,1,1.0,12.0,0
8.821428571428571,5.357142857142857,0.03571428571428571,0.07142857142857142,0.2785714285714286,-9.0,-194.0,-3.043436293436322,31.333333333333332,36.42857142857143,-5.0952380952380985,329.0,304.42857142857144,24.571428571428555,0.0,-2.0,11.0,19.142857142857142,-8.142857142857142,3.75,21.0,19.0,7.800000000000001,16.7,20.291428571428572,-3.5914285714285725,0,1,1.0,12.0,0
8.567567567567568,7.972972972972973,0.0,0.0,0.34054054054054056,9.0,70.0,17.56127413127414,34.0,35.714285714285715,-1.7142857142857153,335.0,309.7142857142857,25.285714285714278,0.0,8.0,14.0,19.285714285714285,-5.285714285714285,22.25,19.0,18.4,12.600000000000001,12.639999999999999,18.27142857142857,-5.63142857142857,0,1,1.0,12.0,0
7.673913043478261,6.239130434782608,0.021739130434782608,0.021739130434782608,0.338695652173913,0.0,0.0,0.0,46.0,46.0,0.0,353.0,353.0,0.0,0.0,11.0,11.0,11.0,0.0,15.25,21.0,19.0,15.579999999999998,15.579999999999998,15.579999999999998,0.0,0,1,1.0,3.0,0
5.826086956521739,10.0,0.08695652173913043,0.0,1.1434782608695653,-23.0,-219.0,11.829130434782613,34.5,34.5,0.0,243.5,243.5,0.0,0.1,31.0,21.0,21.0,0.0,30.75,24.0,22.9,26.3,20.939999999999998,20.939999999999998,0.0,0,1,1.0,3.0,0
5.594594594594595,7.243243243243243,0.05405405405405406,0.02702702702702703,0.6005405405405405,14.0,73.0,-10.005005875440645,35.333333333333336,35.333333333333336,0.0,231.33333333333334,231.33333333333334,0.0,0.0,45.0,29.0,29.0,0.0,18.25,15.0,22.0,22.22,21.366666666666664,21.366666666666664,0.0,0,1,1.0,3.0,0
7.823529411764706,11.941176470588236,0.11764705882352941,0.0,1.3658823529411763,-20.0,-74.0,10.10127186009538,25.666666666666668,30.75,-5.083333333333332,158.0,206.75,-48.75,0.3333333333333333,11.0,29.0,24.5,4.5,24.75,20.0,15.3,23.22,23.91333333333333,21.83,2.083333333333332,0,1,1.0,3.0,0
7.1,9.1,0.0,0.0,0.404,13.0,80.0,-0.7200196078431276,28.0,30.6,-2.6000000000000014,184.33333333333334,208.0,-23.666666666666657,0.0,12.0,22.666666666666668,22.0,0.6666666666666679,25.25,7.0,25.1,12.120000000000001,19.186666666666667,19.887999999999998,-0.7013333333333307,0,1,1.0,3.0,0
10.923076923076923,10.038461538461538,0.11538461538461539,0.0,0.9707692307692308,-4.0,71.0,2.1403589743589606,24.333333333333332,29.833333333333332,-5.5,210.0,220.66666666666666,-10.666666666666657,0.0,28.0,17.0,23.0,-6.0,20.25,25.0,22.7,25.240000000000002,20.193333333333335,20.78,-0.586666666666666,0,1,1.0,3.0,0
8.043478260869565,9.652173913043478,0.08695652173913043,0.0,1.0034782608695654,-3.0,-99.0,9.41295986622076,26.333333333333332,28.857142857142858,-2.5238095238095255,227.33333333333334,215.57142857142858,11.76190476190476,0.0,62.0,34.0,28.571428571428573,5.428571428571427,18.75,27.0,21.3,23.080000000000002,20.146666666666665,21.108571428571427,-0.961904761904762,0,1,1.0,3.0,0
11.541666666666666,11.75,0.125,0.041666666666666664,1.1366666666666667,1.0,92.0,-8.896902173913048,24.333333333333332,25.714285714285715,-1.3809523809523832,248.66666666666666,204.71428571428572,43.952380952380935,0.0,50.0,46.666666666666664,34.142857142857146,12.523809523809518,19.0,10.0,25.8,27.28,25.200000000000003,22.78,2.4200000000000017,0,1,1.0,3.0,0
10.689655172413794,8.931034482758621,0.06896551724137931,0.034482758620689655,0.6675862068965517,5.0,33.0,-15.617715517241393,25.333333333333332,26.571428571428573,-1.2380952380952408,257.3333333333333,229.85714285714286,27.476190476190453,0.0,20.0,44.0,32.57142857142857,11.42857142857143,20.75,11.0,24.8,19.36,23.24,21.78857142857143,1.4514285714285684,0,1,1.0,3.0,0
11.290322580645162,8.709677419354838,0.06451612903225806,0.03225806451612903,0.6161290322580646,2.0,40.0,1.5031590656284735,28.0,25.714285714285715,2.2857142857142847,312.3333333333333,250.28571428571428,62.04761904761904,0.0,13.0,27.666666666666668,28.0,-0.33333333333333215,26.75,26.0,18.9,19.1,21.913333333333338,21.342857142857145,0.5704761904761924,0,1,1.0,3.0,0
11.735294117647058,8.264705882352942,0.029411764705882353,0.0,0.4541176470588235,3.0,49.0,6.234041745730572,31.333333333333332,28.142857142857142,3.19047619047619,353.0,288.2857142857143,64.71428571428572,0.0,2.0,11.666666666666666,26.714285714285715,-15.04761904761905,14.25,22.0,16.4,15.44,17.96666666666667,20.231428571428573,-2.2647619047619045,0,1,1.0,3.0,0
8.485714285714286,8.4,0.02857142857142857,0.02857142857142857,0.4845714285714286,1.0,-102.0,-7.608235294117662,33.333333333333336,28.857142857142858,4.476190476190478,348.6666666666667,300.2857142857143,48.38095238095241,0.0,22.0,12.333333333333334,28.142857142857142,-15.809523809523808,19.25,30.0,16.4,16.96,17.166666666666668,20.922857142857143,-3.7561904761904756,0,1,1.0,3.0,0
9.3,7.766666666666667,0.03333333333333333,0.0,0.6706666666666667,0.0,0.0,0.0,30.0,30.0,0.0,279.0,279.0,0.0,0.0,68.0,68.0,68.0,0.0,10.5,17.0,20.3,20.12,20.12,20.12,0.0,0,1,1.0,2.0,0
6.642857142857143,4.761904761904762,0.047619047619047616,0.0,0.42142857142857143,12.0,0.0,-1.5453333333333532,36.0,36.0,0.0,279.0,279.0,0.0,0.0,17.0,42.5,42.5,0.0,24.25,5.0,22.3,17.7,18.91,18.91,0.0,0,1,1.0,2.0,0
9.192307692307692,8.884615384615385,0.038461538461538464,0.0,0.6592307692307693,-16.0,-40.0,4.403205128205123,32.666666666666664,32.666666666666664,0.0,265.6666666666667,265.6666666666667,0.0,0.0,39.0,41.333333333333336,41.333333333333336,0.0,19.75,6.0,20.2,17.14,18.32,18.32,0.0,0,1,1.0,2.0,0
8.153846153846153,8.115384615384615,0.11538461538461539,0.038461538461538464,0.8707692307692307,0.0,-27.0,4.047307692307712,31.333333333333332,31.0,0.33333333333333215,243.33333333333334,252.25,-8.916666666666657,0.0,52.0,36.0,44.0,-8.0,21.75,29.0,16.2,22.64,19.16,19.4,-0.23999999999999844,0,1,1.0,2.0,0
8.863636363636363,7.090909090909091,0.045454545454545456,0.0,0.8972727272727273,-4.0,-17.0,-19.93839160839162,24.666666666666668,29.2,-4.533333333333331,215.33333333333334,240.8,-25.46666666666667,0.125,35.0,42.0,42.2,-0.20000000000000284,33.75,28.0,29.3,19.740000000000002,19.84,19.468,0.3719999999999999,0,1,1.0,2.0,0
5.681818181818182,6.954545454545454,0.0,0.045454545454545456,0.7372727272727272,0.0,-70.0,15.45545454545455,23.333333333333332,28.0,-4.666666666666668,177.33333333333334,221.5,-44.16666666666666,0.1,51.0,46.0,43.666666666666664,2.3333333333333357,27.25,4.0,29.0,16.22,19.533333333333335,18.926666666666666,0.6066666666666691,0,1,1.0,2.0,0
6.857142857142857,7.095238095238095,0.023809523809523808,0.0,0.5719047619047619,0.0,0.0,0.0,42.0,42.0,0.0,288.0,288.0,0.0,0.16666666666666666,21.0,21.0,21.0,0.0,22.25,16.5,20.8,24.02,24.02,24.02,0.0,0,1,1.0,8.0,0
6.285714285714286,6.428571428571429,0.0,0.0,0.25238095238095243,-21.0,-156.0,-6.943095238095246,31.5,31.5,0.0,210.0,210.0,0.0,0.0,-1.0,10.0,10.0,0.0,15.75,16.5,20.8,5.300000000000001,14.66,14.66,0.0,0,1,1.0,8.0,0
8.222222222222221,4.777777777777778,0.0,0.05555555555555555,0.16055555555555556,15.0,164.0,-10.545634920634917,33.0,33.0,0.0,238.66666666666666,238.66666666666666,0.0,0.0,9.0,9.666666666666666,9.666666666666666,0.0,12.25,16.5,20.8,5.78,11.700000000000001,11.700000000000001,0.0,0,1,1.0,8.0,0
10.538461538461538,12.038461538461538,0.07692307692307693,0.038461538461538464,0.7584615384615384,-10.0,-22.0,25.16098290598292,27.666666666666668,31.25,-3.583333333333332,234.0,247.5,-13.5,0.0,2.0,3.3333333333333335,7.75,-4.416666666666666,29.25,16.5,20.8,19.72,10.266666666666667,13.705,-3.4383333333333326,0,1,1.0,8.0,0
7.25,7.8125,0.03125,0.0,0.45625,6.0,-42.0,-10.167788461538464,31.333333333333332,31.4,-0.06666666666666643,267.3333333333333,244.4,22.93333333333331,0.0,6.0,5.666666666666667,7.4,-1.7333333333333334,20.75,16.5,20.8,14.6,13.366666666666667,13.884,-0.5173333333333332,0,1,1.0,8.0,0
9.394736842105264,6.342105263157895,0.02631578947368421,0.0,0.37473684210526315,6.0,125.0,-3.77401315789475,32.0,32.5,-0.5,287.6666666666667,263.1666666666667,24.5,0.0,6.0,4.666666666666667,7.166666666666667,-2.5,15.75,16.5,20.8,14.24,16.186666666666667,13.943333333333333,2.243333333333334,0,1,1.0,8.0,0
8.216216216216216,5.972972972972973,0.08108108108108109,0.0,0.6145945945945946,-1.0,-53.0,10.030263157894744,35.666666666666664,33.142857142857146,2.5238095238095184,297.6666666666667,269.0,28.666666666666686,0.0,19.0,10.333333333333334,8.857142857142858,1.4761904761904763,26.25,16.5,20.8,22.740000000000002,17.19333333333333,15.200000000000001,1.9933333333333305,0,1,1.0,8.0,0
10.285714285714286,6.321428571428571,0.03571428571428571,0.0,0.3921428571428572,-9.0,-16.0,-17.13464285714287,34.333333333333336,31.142857142857142,3.1904761904761934,316.3333333333333,269.0,47.333333333333314,0.0,-1.0,8.0,5.714285714285714,2.2857142857142856,31.25,16.5,20.8,10.98,15.986666666666666,13.33714285714286,2.6495238095238065,0,1,1.0,8.0,0
8.0625,10.9375,0.0,0.0,0.49375,-12.0,-159.0,28.93464285714287,27.0,30.428571428571427,-3.428571428571427,240.33333333333334,268.57142857142856,-28.238095238095212,0.0,9.0,9.0,7.142857142857143,1.8571428571428568,26.25,16.5,20.8,7.9,13.873333333333333,13.708571428571428,0.1647619047619049,0,1,1.0,8.0,0
7.514285714285714,5.685714285714286,0.02857142857142857,0.0,0.6788571428571429,0.0,0.0,0.0,35.0,35.0,0.0,263.0,263.0,0.0,0.16666666666666666,58.0,58.0,58.0,0.0,26.25,12.0,29.1,23.76,23.76,23.76,0.0,0,1,1.0,1.0,0
