season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,stat_category,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,avg_cushion,avg_separation,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation
2025,REG,0,Dillon Gabriel,QB,CLE,2.7304512195121946,3.780937499999999,6.069440993788821,-2.2885034937888222,16.969696969696972,-3.7318012422360236,165.0,827.0,7.0,2.0,80.54292929292929,96.0,58.18181818181818,63.2310909090909,-5.049272727272722,18.854077414279683,61.066256639817055,00-0040704,Dillon,Gabriel,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Justin Herbert,QB,LAC,2.921427692307692,6.306181818181819,8.0398738170347,-1.7336919988528807,15.384615384615385,-0.8812618296529967,325.0,2390.0,18.0,8.0,97.3397435897436,220.0,67.6923076923077,63.85306501547986,3.839242676827837,20.561948397244507,51.38848119958401,00-0036355,Justin,Herbert,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Geno Smith,QB,LV,2.839456603773585,4.270337078651685,6.599305019305019,-2.3289679406533343,16.479400749063668,-2.2230888030888036,267.0,1844.0,11.0,12.0,81.4216604244694,178.0,66.66666666666666,67.74801498127341,-1.0813483146067568,20.78884287661338,57.72483434363411,00-0030565,Eugene,Smith,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Drake Maye,QB,NE,2.8501490909090905,7.2808457711442784,8.536603773584906,-1.2557580024406274,16.727272727272727,-0.561509433962264,275.0,2475.0,19.0,4.0,117.46212121212123,201.0,73.0909090909091,63.75698181818182,9.333927272727273,21.221184167193822,59.62283539047769,00-0039851,Drake,Maye,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Sam Darnold,QB,SEA,2.773111627906977,8.652565789473684,9.558078817733987,-0.9055130282603034,14.351851851851851,0.4743349753694578,216.0,2084.0,16.0,5.0,115.97222222222223,152.0,70.37037037037037,61.06703703703703,9.303333333333335,21.769839824261688,55.57031671675086,00-0034869,Sam,Darnold,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Mac Jones,QB,SF,2.669761133603239,5.559166666666667,7.0325104602510455,-1.4733437935843785,16.0,-2.0930125523012557,250.0,1832.0,10.0,5.0,93.61666666666667,168.0,67.2,65.83492000000001,1.3650799999999919,20.67884918373336,54.81956585015974,00-0036972,Michael,Jones,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jared Goff,QB,DET,2.753533333333334,4.727231638418079,6.736,-2.0087683615819207,14.583333333333334,-1.6726956521739127,240.0,1915.0,17.0,3.0,115.19097222222223,177.0,73.75,67.11891666666665,6.6310833333333505,19.408451456103343,58.50615779556883,00-0033106,Jared,Goff,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Justin Fields,QB,NYJ,2.9321520467836257,5.305909090909091,6.697682926829267,-1.3917738359201763,16.76300578034682,-2.399878048780488,173.0,1094.0,5.0,1.0,88.64402697495183,110.0,63.58381502890174,63.68248554913295,-0.09867052023120948,19.987551722676436,56.847714114113685,00-0036945,Justin,Fields,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jordan Love,QB,GB,2.840804,5.3232203389830515,7.598247863247864,-2.2750275242648126,12.4,-1.0470512820512823,250.0,2071.0,13.0,3.0,107.93333333333332,177.0,70.8,65.33708,5.462919999999997,21.663080368948286,59.92164300150656,00-0036264,Jordan,Love,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Patrick Mahomes,QB,KC,2.6893015873015873,5.3375,8.057633333333333,-2.720133333333333,13.291139240506327,-0.3323666666666665,316.0,2349.0,17.0,5.0,98.19356540084388,204.0,64.55696202531645,66.17787974683544,-1.6209177215189925,20.376373776922232,66.31209391958603,00-0033873,Patrick,Mahomes,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Josh Allen,QB,BUF,2.8913881856540082,5.322771084337349,7.498225108225109,-2.1754540238877595,12.605042016806722,-0.9693073593073597,238.0,1906.0,13.0,4.0,104.77941176470588,166.0,69.74789915966386,67.84700421940929,1.9008949402545738,20.407821351143767,53.965702070852366,00-0034857,Joshua,Allen,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jaxson Dart,QB,NYG,2.9054307692307693,5.801707317073171,8.936789473684211,-3.1350821566110403,12.755102040816327,-0.3053157894736844,196.0,1374.0,10.0,3.0,94.21768707482993,123.0,62.755102040816325,65.91010204081633,-3.155000000000001,21.77887244391785,55.06288859113731,00-0040691,Jaxson,Dart,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Bo Nix,QB,DEN,2.745051575931232,4.47056338028169,8.114441087613294,-3.6438777073316038,10.857142857142858,-1.2088217522658606,350.0,2126.0,18.0,8.0,85.72619047619048,213.0,60.857142857142854,64.90165714285715,-4.044514285714293,21.578434533691752,60.4714354054871,00-0039732,Bo,Nix,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jayden Daniels,QB,WAS,2.8097289156626513,6.225714285714285,7.9923417721519,-1.7666274864376152,13.095238095238097,-0.9760126582278481,168.0,1184.0,8.0,2.0,94.44444444444446,105.0,62.5,64.31625,-1.8162499999999966,21.087449867923397,55.24019641529165,00-0039910,Jayden,Daniels,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Aaron Rodgers,QB,PIT,2.591493827160494,3.45251497005988,5.699827586206897,-2.2473126161470174,12.757201646090536,-3.46396551724138,243.0,1692.0,17.0,5.0,103.11213991769547,167.0,68.72427983539094,68.41592592592592,0.3083539094650263,19.285227083310414,69.76013546431801,00-0023459,Aaron,Rodgers,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,J.J. McCarthy,QB,MIN,3.130691358024691,7.827872340425532,10.475897435897435,-2.648025095471903,19.753086419753085,1.4758974358974355,81.0,574.0,4.0,5.0,70.70473251028807,47.0,58.0246913580247,58.67555555555556,-0.6508641975308649,24.396901433159393,52.21701351092382,00-0039923,Jonathan,McCarthy,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jacoby Brissett,QB,ARI,3.126169642857143,6.716438356164384,8.673653846153847,-1.957215489989463,11.607142857142858,-1.028269230769231,112.0,860.0,6.0,1.0,102.52976190476191,73.0,65.17857142857143,60.931607142857146,4.246964285714284,21.635171696811767,54.44367089019623,00-0033119,Jacoby,Brissett,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Michael Penix,QB,ATL,2.7978961538461546,6.315555555555555,8.88277108433735,-2.5672155287817944,14.23076923076923,0.05546184738955858,260.0,1807.0,9.0,3.0,86.81089743589745,153.0,58.84615384615385,63.19050000000001,-4.3443461538461605,23.555706230342352,53.93557638516529,00-0039917,Michael,Penix,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Trevor Lawrence,QB,JAX,2.792152317880795,5.630331491712707,8.15094276094276,-2.520611269230053,13.442622950819672,-1.2025925925925927,305.0,1897.0,10.0,7.0,78.81830601092896,181.0,59.34426229508196,65.35809836065573,-6.01383606557377,21.48658239623751,54.10716958038002,00-0036971,Trevor,Lawrence,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jalen Hurts,QB,PHI,3.003990697674418,6.6405298013245035,8.627692307692307,-1.9871625063678033,16.74418604651163,0.026730769230768933,215.0,1677.0,15.0,1.0,114.42829457364341,151.0,70.23255813953489,63.04716279069766,7.1853953488372255,22.392968827581633,54.666057110422734,00-0036389,Jalen,Hurts,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Jake Browning,QB,CIN,2.774379032258065,4.770125,7.54857142857143,-2.7784464285714296,22.58064516129032,-1.5354621848739498,124.0,757.0,6.0,8.0,70.53091397849464,80.0,64.51612903225806,62.39887096774195,2.1172580645161148,20.498424994497174,54.60389912817582,00-0035100,Jake,Browning,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Dak Prescott,QB,DAL,2.810874617737003,5.714078947368422,7.685962732919255,-1.9718837855508333,19.756838905775076,-0.8388819875776398,329.0,2319.0,17.0,6.0,98.82852077001013,228.0,69.30091185410335,63.630881458966584,5.670030395136763,21.28474153044417,60.07249620250517,00-0033077,Rayne,Prescott,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Spencer Rattler,QB,NO,2.6759565217391303,5.322758620689655,7.976775510204082,-2.654016889514427,16.015625,-1.1701632653061225,256.0,1586.0,8.0,5.0,86.81640625,174.0,67.96875,64.9083203125,3.0604296875000045,20.59389036453862,58.915041373150196,00-0039376,Spencer,Rattler,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Tua Tagovailoa,QB,MIA,2.5980774647887324,4.646701030927836,6.571527272727273,-1.9248262417994377,13.684210526315791,-2.3775636363636363,285.0,1912.0,17.0,12.0,89.10087719298247,194.0,68.0701754385965,67.92364912280702,0.1465263157894725,20.072017357711275,56.05399628929235,00-0036212,Tua,Tagovailoa,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,0,Carson Wentz,QB,MIN,2.7057559523809522,5.693545454545454,7.906894409937888,-2.2133489553924344,14.201183431952662,-1.1924844720496894,169.0,1216.0,6.0,5.0,85.8111439842209,110.0,65.08875739644971,65.20366863905325,-0.11491124260354013,21.30979514204829,54.131034536576145,00-0032950,Carson,Wentz,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Brock Purdy,QB,SF,3.0456571428571433,5.838076923076922,7.505882352941176,-1.667805429864254,14.285714285714285,-0.641176470588236,35.0,277.0,2.0,2.0,92.20238095238095,26.0,74.28571428571429,61.61971428571428,12.666000000000011,21.920387027147264,49.43942151765127,00-0037834,Brock,Purdy,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Joe Flacco,QB,CLE,2.8038666666666665,3.4974193548387076,5.1552380952380945,-1.657818740399387,4.444444444444445,-3.820952380952382,45.0,290.0,1.0,2.0,75.2314814814815,31.0,68.88888888888889,66.56688888888888,2.3220000000000027,17.807969262242427,32.07043810115478,00-0026158,Joseph,Flacco,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Sam Darnold,QB,SEA,2.5945909090909094,6.083124999999999,8.291818181818181,-2.208693181818182,13.043478260869565,-1.1172727272727279,23.0,150.0,0.0,0.0,87.22826086956522,16.0,69.56521739130434,63.289130434782614,6.2760869565217305,22.216829508884164,41.3402044020104,00-0034869,Sam,Darnold,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Baker Mayfield,QB,TB,2.94946875,7.1147058823529425,10.207,-3.092294117647058,18.75,2.5403333333333338,32.0,167.0,3.0,0.0,99.34895833333334,17.0,53.125,56.45343750000001,-3.328437500000007,22.252474553582243,44.36180564404474,00-0034855,Baker,Mayfield,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Jared Goff,QB,DET,3.0907948717948717,3.2574193548387105,4.455789473684212,-1.1983701188455016,15.384615384615385,-3.3073684210526317,39.0,225.0,1.0,1.0,88.56837606837607,31.0,79.48717948717949,71.19948717948719,8.287692307692296,17.863685286292256,38.233640946161536,00-0033106,Jared,Goff,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Patrick Mahomes,QB,KC,2.3785,5.563333333333333,6.9586842105263145,-1.395350877192982,5.128205128205128,-1.751842105263158,39.0,258.0,1.0,0.0,89.47649572649573,24.0,61.53846153846154,69.40153846153846,-7.863076923076925,18.934351225083265,51.464622800521916,00-0033873,Patrick,Mahomes,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Cam Ward,QB,TEN,2.8931428571428577,3.7458333333333336,10.8252,-7.079366666666667,21.428571428571427,-1.0148,28.0,112.0,0.0,0.0,54.46428571428571,12.0,42.857142857142854,53.33214285714287,-10.475000000000016,24.937518247464077,58.350467007557015,00-0040676,Cameron,Ward,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,J.J. McCarthy,QB,MIN,2.9446,6.013076923076924,8.613,-2.5999230769230754,10.0,-0.8869999999999998,20.0,143.0,2.0,1.0,98.54166666666667,13.0,65.0,66.733,-1.733000000000004,22.51697761443355,39.13225907100177,00-0039923,Jonathan,McCarthy,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Justin Fields,QB,NYJ,3.531045454545455,8.557500000000001,7.812857142857142,0.7446428571428587,18.181818181818183,-0.23476190476190475,22.0,218.0,1.0,0.0,119.12878787878789,16.0,72.72727272727273,64.47227272727272,8.25500000000001,19.993668676606926,45.17526092896421,00-0036945,Justin,Fields,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Bryce Young,QB,CAR,2.6574000000000004,4.996666666666666,8.539705882352942,-3.5430392156862762,8.571428571428571,0.3632352941176469,35.0,154.0,1.0,2.0,48.988095238095234,18.0,51.42857142857142,64.61457142857142,-13.186,21.691917716596997,48.34134048617187,00-0039150,Bryce,Young,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,C.J. Stroud,QB,HOU,2.646333333333333,5.662631578947368,6.253333333333332,-0.5907017543859645,7.4074074074074066,-4.70962962962963,27.0,188.0,0.0,1.0,74.30555555555557,19.0,70.37037037037037,71.28148148148149,-0.9111111111111256,20.353419624986397,37.46494895232076,00-0039163,Coleridge,Stroud,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Jayden Daniels,QB,WAS,2.7330666666666668,6.966315789473684,9.35241379310345,-2.3860980036297663,10.0,-0.23379310344827664,30.0,233.0,1.0,0.0,98.33333333333334,19.0,63.33333333333333,64.88466666666667,-1.5513333333333463,21.446736142369666,55.24019641529165,00-0039910,Jayden,Daniels,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Josh Allen,QB,BUF,2.982733333333333,7.514242424242424,9.397555555555554,-1.8833131313131304,6.521739130434782,0.6197777777777762,46.0,394.0,2.0,0.0,112.04710144927536,33.0,71.73913043478261,68.11369565217392,3.625434782608693,22.629620076737456,44.62170884222162,00-0034857,Joshua,Allen,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Kyler Murray,QB,ARI,2.481,2.7695238095238097,5.287586206896552,-2.518062397372742,10.344827586206897,-3.746896551724138,29.0,163.0,2.0,0.0,108.83620689655172,21.0,72.41379310344827,76.34620689655173,-3.932413793103464,18.35671471582187,51.436579396378995,00-0035228,Kyler,Murray,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Spencer Rattler,QB,NO,2.5197499999999997,4.449259259259259,7.116585365853659,-2.6673261065944,26.08695652173913,-1.2248780487804873,46.0,214.0,0.0,0.0,70.3804347826087,27.0,58.69565217391305,57.837608695652186,0.8580434782608606,19.388689693369813,44.409315464213144,00-0039376,Spencer,Rattler,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Bo Nix,QB,DEN,2.8272500000000003,3.0008000000000004,6.010540540540542,-3.0097405405405415,10.0,-3.205675675675675,40.0,176.0,1.0,2.0,60.0,25.0,62.5,63.66599999999999,-1.1659999999999897,18.68729063495251,43.89078377062775,00-0039732,Bo,Nix,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Matthew Stafford,QB,LAR,2.418103448275862,7.986666666666666,7.78142857142857,0.2052380952380961,10.344827586206897,-0.682857142857142,29.0,245.0,1.0,0.0,109.12356321839081,21.0,72.41379310344827,65.14551724137931,7.268275862068961,20.885915192158652,50.55300782347178,00-0026498,John,Stafford,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Lamar Jackson,QB,BAL,2.696157894736842,6.512142857142857,9.05,-2.5378571428571437,15.789473684210526,-0.5289473684210517,19.0,209.0,2.0,0.0,144.4078947368421,14.0,73.68421052631578,73.43315789473684,0.2510526315789434,20.492820063962686,44.57403392110703,00-0034796,Lamar,Jackson,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Michael Penix Jr.,QB,ATL,2.5588333333333333,3.9866666666666672,7.328095238095239,-3.3414285714285716,26.190476190476193,-1.2909523809523804,42.0,298.0,1.0,0.0,93.15476190476191,27.0,64.28571428571429,64.2864285714286,-0.0007142857143094261,21.62607280173411,46.13862264957635,00-0039917,Michael,Penix,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Caleb Williams,QB,CHI,3.0362857142857145,6.191904761904762,7.613529411764705,-1.4216246498599432,5.714285714285714,-2.7688235294117653,35.0,210.0,1.0,0.0,86.60714285714285,21.0,60.0,73.21857142857144,-13.218571428571437,22.39423720991854,48.21455070826649,00-0039918,Caleb,Williams,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Jordan Love,QB,GB,2.842181818181818,8.489375000000003,10.065454545454548,-1.5760795454545455,18.181818181818183,1.7927272727272736,22.0,188.0,2.0,0.0,128.59848484848487,16.0,72.72727272727273,66.36136363636363,6.365909090909099,24.314294359078087,49.42364211589429,00-0036264,Jordan,Love,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Drake Maye,QB,NE,2.804782608695652,5.679666666666666,7.987555555555554,-2.307888888888888,21.73913043478261,-1.501333333333333,46.0,287.0,1.0,1.0,80.61594202898551,30.0,65.21739130434783,63.59043478260868,1.626956521739146,21.192208152121225,43.66376186267051,00-0039851,Drake,Maye,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Justin Herbert,QB,LAC,2.879205882352941,7.671200000000002,9.569117647058825,-1.897917647058823,14.705882352941178,-0.6073529411764703,34.0,318.0,3.0,0.0,131.74019607843138,25.0,73.52941176470588,70.3555882352941,3.173823529411777,23.433924752367815,47.306609474786924,00-0036355,Justin,Herbert,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Geno Smith,QB,LV,2.785939393939394,9.298333333333334,10.56121212121212,-1.2628787878787868,17.647058823529413,0.9551515151515151,34.0,362.0,1.0,1.0,102.81862745098039,24.0,70.58823529411765,61.63029411764707,8.957941176470584,23.96588634831942,51.621119708894334,00-0030565,Eugene,Smith,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Tua Tagovailoa,QB,MIA,2.6381739130434783,3.4992857142857132,6.902608695652174,-3.4033229813664607,13.043478260869565,-0.8365217391304356,23.0,114.0,1.0,2.0,51.721014492753625,14.0,60.86956521739131,68.25043478260869,-7.380869565217381,19.384611117406735,39.509068579251526,00-0036212,Tua,Tagovailoa,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Aaron Rodgers,QB,PIT,2.4343999999999992,2.827727272727272,4.25551724137931,-1.4277899686520374,20.0,-5.089310344827587,30.0,244.0,4.0,0.0,136.66666666666666,22.0,73.33333333333333,68.423,4.910333333333327,17.086015325707805,36.39469329449006,00-0023459,Aaron,Rodgers,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Trevor Lawrence,QB,JAX,2.7425,4.686842105263157,7.238275862068965,-2.5514337568058085,12.903225806451612,-3.589310344827587,31.0,178.0,1.0,1.0,74.39516129032259,19.0,61.29032258064516,67.21516129032258,-5.924838709677424,20.074888494535458,39.52836070468898,00-0036971,Trevor,Lawrence,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Jalen Hurts,QB,PHI,3.1711739130434777,4.904736842105263,4.511500000000001,0.3932368421052619,4.3478260869565215,-3.938499999999999,23.0,152.0,0.0,0.0,94.20289855072464,19.0,82.6086956521739,67.45565217391304,15.15304347826087,19.353154545364,49.3233656596952,00-0036389,Jalen,Hurts,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Daniel Jones,QB,IND,2.519551724137931,6.767272727272727,6.7762068965517255,-0.008934169278998816,17.24137931034483,-1.8099999999999998,29.0,272.0,1.0,0.0,115.87643678160919,22.0,75.86206896551724,69.2496551724138,6.612413793103443,20.83938409209213,45.718649367626774,00-0035710,Daniel,Jones,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Joe Burrow,QB,CIN,2.756086956521739,4.027857142857143,7.037826086956522,-3.009968944099379,21.73913043478261,-0.3969565217391301,23.0,113.0,1.0,0.0,87.77173913043478,14.0,60.86956521739131,64.70217391304348,-3.832608695652169,22.294368662975973,52.86571857073353,00-0036442,Joe,Burrow,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Dak Prescott,QB,DAL,2.9506666666666663,5.342857142857143,10.182121212121212,-4.839264069264068,26.47058823529412,1.0912121212121206,34.0,188.0,0.0,0.0,76.59313725490196,21.0,61.76470588235294,57.213235294117645,4.551470588235297,23.921240793435015,47.33062116642882,00-0033077,Rayne,Prescott,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,1,Russell Wilson,QB,NYG,2.6889189189189184,4.238235294117646,5.748125,-1.5098897058823537,18.91891891891892,-3.1893750000000005,37.0,168.0,0.0,0.0,59.29054054054054,17.0,45.94594594594595,58.68027027027026,-12.734324324324312,20.46565054098075,44.369261882524036,00-0029263,Russell,Wilson,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Dak Prescott,QB,DAL,2.659269230769231,5.432631578947371,6.904038461538462,-1.4714068825910909,23.076923076923077,-2.1151923076923067,52.0,361.0,2.0,1.0,96.71474358974358,38.0,73.07692307692307,60.713461538461544,12.363461538461522,20.890244018350337,43.86420522476157,00-0033077,Rayne,Prescott,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Daniel Jones,QB,IND,2.7597058823529412,7.659565217391305,9.825454545454546,-2.1658893280632414,29.411764705882355,2.15878787878788,34.0,316.0,1.0,0.0,106.98529411764706,23.0,67.64705882352942,53.13411764705881,14.512941176470612,24.11273003793362,54.41518629941461,00-0035710,Daniel,Jones,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,C.J. Stroud,QB,HOU,3.1538749999999998,6.243076923076924,8.640869565217391,-2.397792642140468,16.666666666666664,-0.1417391304347819,24.0,207.0,1.0,0.0,97.0486111111111,13.0,54.166666666666664,57.03708333333335,-2.870416666666685,21.567330049341027,45.19935950873641,00-0039163,Coleridge,Stroud,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Sam Darnold,QB,SEA,2.710878787878788,7.577727272727273,8.570666666666666,-0.9929393939393929,12.121212121212121,-0.7626666666666664,33.0,295.0,2.0,2.0,89.8358585858586,22.0,66.66666666666666,63.86454545454545,2.8021212121212073,20.058382614039434,50.799150583449716,00-0034869,Sam,Darnold,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Spencer Rattler,QB,NO,2.6721176470588235,4.7228,7.229705882352941,-2.5069058823529407,17.647058823529413,-1.358529411764706,34.0,207.0,3.0,0.0,118.13725490196079,25.0,73.52941176470588,69.20117647058824,4.328235294117647,20.5573069386295,44.83316294887079,00-0039376,Spencer,Rattler,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Justin Herbert,QB,LAC,2.9532222222222226,8.495263157894739,9.337037037037035,-0.8417738791422966,11.11111111111111,0.6333333333333335,27.0,242.0,2.0,0.0,122.76234567901234,19.0,70.37037037037037,74.87925925925926,-4.50888888888889,20.89178291121338,51.38848119958401,00-0036355,Justin,Herbert,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Kyler Murray,QB,ARI,2.6326799999999997,6.844705882352941,7.512800000000002,-0.668094117647061,12.0,-2.4872,25.0,220.0,1.0,1.0,92.08333333333334,17.0,68.0,71.4868,-3.4868000000000023,19.045670190639797,33.5163303480557,00-0035228,Kyler,Murray,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Trevor Lawrence,QB,JAX,2.680833333333333,4.757499999999999,7.749999999999998,-2.992499999999999,11.904761904761903,0.4817073170731704,42.0,271.0,3.0,2.0,80.55555555555554,24.0,57.14285714285714,67.59642857142858,-10.453571428571436,20.209491149777687,43.62575500779327,00-0036971,Trevor,Lawrence,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Josh Allen,QB,BUF,2.93752,3.824999999999999,5.102173913043478,-1.277173913043479,12.0,-4.202173913043479,25.0,148.0,0.0,0.0,73.41666666666667,14.0,56.00000000000001,66.55839999999999,-10.558399999999985,18.36581742627705,31.49081929705864,00-0034857,Joshua,Allen,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Matthew Stafford,QB,LAR,2.6699090909090906,7.214782608695652,8.450000000000003,-1.2352173913043512,21.21212121212121,0.9500000000000008,33.0,298.0,2.0,1.0,105.36616161616162,23.0,69.6969696969697,60.24939393939395,9.447575757575756,21.288890667885415,43.72876513234738,00-0026498,John,Stafford,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Caleb Williams,QB,CHI,3.1629666666666663,6.829999999999999,9.376000000000003,-2.546000000000004,16.666666666666664,-1.7573333333333332,30.0,207.0,2.0,1.0,91.94444444444443,19.0,63.33333333333333,66.46866666666666,-3.1353333333333353,22.29119839367028,53.570836282440105,00-0039918,Caleb,Williams,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Tua Tagovailoa,QB,MIA,2.5577499999999995,6.519230769230769,7.763750000000001,-1.2445192307692317,12.5,-1.8924999999999996,32.0,315.0,2.0,1.0,115.49479166666667,26.0,81.25,68.7603125,12.489687500000002,20.94580843909374,56.05399628929235,00-0036212,Tua,Tagovailoa,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Mac Jones,QB,SF,2.8105526315789473,5.480384615384616,6.5373684210526335,-1.0569838056680174,17.94871794871795,-2.6468421052631577,39.0,279.0,3.0,0.0,113.08760683760684,26.0,66.66666666666666,67.82820512820513,-1.1615384615384698,21.192227320972755,36.8313046198475,00-0036972,Michael,Jones,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Drake Maye,QB,NE,2.5712608695652177,5.575263157894738,5.9865217391304375,-0.4112585812356997,17.391304347826086,-3.3613043478260853,23.0,230.0,2.0,0.0,137.31884057971016,19.0,82.6086956521739,69.15260869565218,13.45608695652173,18.16859507798772,37.47311035929631,00-0039851,Drake,Maye,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Jake Browning,QB,CIN,2.422375,5.620952380952381,8.381612903225806,-2.760660522273425,25.0,-0.8764516129032265,32.0,241.0,2.0,3.0,69.921875,21.0,65.625,61.70843749999999,3.916562500000012,21.76345615799352,40.92340406173465,00-0035100,Jake,Browning,passing,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,Baker Mayfield,QB,TB,2.4306052631578954,3.110000000000001,7.591111111111112,-4.481111111111111,10.526315789473683,-0.7699999999999991,38.0,215.0,2.0,0.0,98.02631578947368,25.0,65.78947368421053,64.26657894736842,1.5228947368421188,20.54508022058229,43.16602830930823,00-0034855,Baker,Mayfield,passing,,,,,,,,,,,,,,,,,,,,,,,,
